kepid,label,stage1_prob,snr,archive_snr,depth,impact_parameter,transit_snr_bls,bls_power,sec_eclipse_depth,odd_even_diff,planet_radius,stellar_teff,max_mes,max_ses,cdpp,symmetry,flux_asymmetry,duration,period
5471489,0,0.5021129,0.8491997582938378,36.6,7.066120976986435e-05,0.171,11.074678232621403,162.61498217341878,0.0001419169943229,3.859220188312529e-05,2.37,6156.0,14.324436,4.1317253,36.42521220941145,0.9999603193859816,3.147008103254745e-05,0.33,12.4252735
3834317,0,0.41800812,1.0965705765907965,69.3,0.0001071018157745,0.74,13.914476495927506,10954.394245148063,0.0001544697943911,3.156928073622112e-05,3.29,6911.0,10.947229,3.3694663,74.42670862767511,0.9999679380627804,4.586350857205268e-06,0.33,21.80502512562814
4075015,0,0.41255534,0.8420583364352502,15.5,0.0002207968705252,0.141,1.953377138414739,19.78935093581436,0.0006322369033605,0.0003053930200828,1.07,5776.0,13.826928,3.4767501,139.55761946389214,0.9998425436264946,3.065750739494888e-06,0.1,23.4
8379705,1,0.3029629,0.4935003900076029,14.7,0.0002306315022902,0.572,3.030773818096524,98.00094985739388,0.0004477406581148,2.4509854543663945e-05,1.93,6122.0,13.063752,3.5554564,145.1748844731116,0.9998529628645604,4.2279853726401306e-05,0.33,20.520603015075377
7889486,0,0.60058594,0.6140767810073129,11.3,0.0001853432576882,0.82,2.237661581385466,52.24002006251302,0.0004375965077181,7.933965765860584e-05,2.19,5763.0,10.754355,4.5307674,165.6119668213931,0.9998337017756044,2.2391926454590205e-05,0.33,26.287437185929647
11498128,1,0.5449144,0.6323087150214951,24.0,5.919676514152359e-05,0.586,4.055914226201723,31.63185314549976,0.0001370348748882,1.940977037095948e-05,2.01,5679.0,19.08947,7.641068,65.65503940886703,0.9999454861278906,4.934888123697689e-06,0.33,15.181909547738696
4077901,0,0.41845256,0.7896513134626589,28.2,7.267502066909207e-05,0.981,11.638523123299532,134.13308223450437,0.0001325488305946,2.820666495267909e-05,1.09,5437.0,20.126293,4.579923,36.17125375195592,0.9999709437641424,6.006941127179033e-06,0.33,12.1097626
12406749,1,0.46634707,0.5861920152202519,44.4,0.0003567209607385,0.906,15.74187166787824,199.88244569692148,0.0005196754233408,0.0003141729187586,5.04,5446.0,39.809235,12.819533,211.8653429898865,0.9998819212371992,1.129305158553695e-05,0.25,11.27035175879397
3229028,0,0.63777953,0.6370763051524548,28.7,4.57201588904339e-05,0.459,3.622248311713425,101.31971451757052,9.627194558903264e-05,7.167075871172823e-05,0.99,5929.0,14.588038,4.243456,33.77769676735144,0.9999675657141676,1.894536569291283e-06,0.33,18.71356783919598
6695801,0,0.30975673,1.0975833117050822,8.4,0.0020648237620113,0.263,6.0711949066543145,25780.40319348429,0.0032189679198176,0.0006909918515586,1.09,6237.0,13.762703,3.6434932,161.77099628957515,0.999268743578854,0.0001534915532904,0.33,29.64824120603015
7379385,0,0.3093592,1.658959366694881,39.5,8.474420359645259e-05,0.938,5.128167276666839,64.36188741714297,0.0004458341037677,1.0256961931964792e-05,2.44,6157.0,18.798174,8.811019,62.389486458897,0.9998951473508026,4.246787166817256e-06,0.33,67.230028
11714231,1,0.38863987,0.2659046863060273,16.8,6.332260852752384e-05,0.539,2.91752390336053,33.183793613808355,0.0001473491793765,6.417025473215432e-07,1.45,6020.0,13.425456,3.7039127,102.90220997210504,0.9999357611125116,2.672294399452824e-05,0.33,8.701507537688443
9577855,0,0.37819076,0.8449218806219314,11.4,8.844928004794408e-05,0.233,2.088867494889099,25.354574863091592,0.0002957509203336,6.715719097993844e-05,1.06,6355.0,10.463333,2.8940516,72.58721368963656,0.999908893111682,3.918891764653765e-06,0.33,23.77889447236181
7295235,1,0.6235068,1.1649490263315394,41.0,0.000224599202625,0.171,3.0584760289259694,3095.3621323835723,0.0004205766273688,0.0001844668338712,1.21,5511.0,41.68947,5.120073,44.99700656762162,0.9999222604889751,1.6567699633651678e-05,0.33,34.450251256281405
5991765,0,0.5381422,0.6606992826573538,12.9,6.159565882143309e-05,0.186,5.39760223608743,78.09708405211121,0.0001469107789836,7.611152895686812e-05,1.73,6200.0,11.38409,4.0875626,43.2513453161847,0.9999604368649988,3.551270727708556e-06,0.33,20.387939698492467
9602421,0,0.6214937,1.0502531631579035,11.4,1.2811330825468645e-05,0.384,2.25814806645531,20.049097875649075,3.4061954812814044e-05,1.0679767829091524e-05,0.72,6018.0,9.8879,4.0916243,26.12421268661687,0.9999844687648132,5.5485419148126887e-08,0.33,8.160804020100503
9956082,1,0.5270829,0.4673061795949039,15.6,0.0001037426011777,0.277,2.90887448675424,28.2552177930267,0.0002334702869528,7.14523278113055e-05,1.38,6260.0,13.422261,5.1062574,96.76817014417152,0.9999025495111242,3.234891680303776e-06,0.25,23.687437185929653
11599038,1,0.4168653,0.7171712584834042,15.5,0.0002631927056744,0.581,2.038497035167865,18.011925278452967,0.0003631021465219,7.338315247829019e-05,1.61,6052.0,12.549701,3.2695124,120.0839666456374,0.9998761775831586,2.888670034284502e-07,0.05,24.144723618090453
8644365,1,0.53721344,0.5062732133953776,11.7,2.486743130066615e-05,1.017,2.542614022283882,27.98623125389,0.0002064074618935,5.135541033873814e-05,3.89,6047.0,9.855895,4.1041045,33.75775538189494,0.999975292409376,2.150570093117921e-07,0.33,16.481407035175877
5962262,1,0.5743541,0.6558111790484629,11.3,0.0002743262662402,0.059,106.16165737162125,2048.6845611067683,0.0003361143666625,8.273351566029374e-05,1.01,5009.0,10.712676,3.6935914,85.90374656276137,0.999951073956962,2.6274538058368435e-05,0.33,5.450251256281407
7731281,1,0.6578336,7.995994217880671,38.6,0.0020646715493819,0.577,3.377266664461632,159.9437695611489,0.011275626905323,0.0001029175285855,6.28,3869.0,39.134,24.683128,320.93867315654035,0.9989558680155532,2.1217137703755107e-05,0.2,76.377855
9301506,0,0.47819784,0.6514888589834998,20.7,0.0001775528342356,0.109,2.359160079053258,60.70471286127439,0.0005348674970268,2.207984424851261e-05,1.14,5089.0,14.575617,4.1783113,163.7445894853373,0.9998565444875668,4.88441733591527e-05,0.33,22.287437185929647
5992270,0,0.4589401,0.6630945053963757,34.1,0.0010973227993018,0.948,57.47905791923399,21149.86386785996,0.0012461016117878,0.0015541598283868,3.45,4338.0,38.988846,11.155985,176.993770542866,0.9998187468936612,0.0001777859983443,0.33,5.538693467336683
10186945,0,0.35283557,0.626682005218609,23.7,0.0001315147984817,0.4,2.696342037921045,103.41141325378028,0.0003919311983787,0.0002017219645593,1.14,5077.0,11.349193,3.7981715,119.53355046388482,0.9999049555430276,2.9324927892648844e-06,0.33,26.170854271356784
12885212,0,0.69528997,0.491508281854267,23.6,9.880613546069076e-05,0.004,2.4486538751277216,21.33108080795244,0.0003371547901015,0.0001000832778623,1.27,4620.0,19.914774,4.28266,168.56777670000187,0.9998851769394654,8.781561970927498e-07,0.33,13.33467336683417
5387843,0,0.649708,0.7143381306965126,55.6,0.0001444012451712,0.832,9.061066578014216,91.2440986446575,0.0003383693645784,0.0001909572981707,2.09,5985.0,42.253517,4.8508654,107.95406706353954,0.9999338031216078,7.975626943768077e-06,0.2,10.447236180904522
10064256,1,0.6236852,0.9407405728954475,16.1,0.0001714229619074,0.26,2.8460661260165274,246.89341028745125,0.0005600537602153,0.0002419539443451,1.02,5452.0,12.840978,4.440677,79.84563325886329,0.9999107013006516,1.7265672550892397e-05,0.33,26.185929648241203
10619142,0,0.40316603,1.0224719120524317,16.5,0.0002079943642151,0.74,3.26549744297788,41.51289931389464,0.0004397771633685,0.0003015516208727,2.9,9206.0,15.128811,3.902719,109.43917102767185,0.999879264747314,1.802865454036961e-06,0.15,18.4070351758794
9027841,0,0.6226887,0.7255698307974038,96.8,0.000344270963486,0.962,6.528012941268314,85.46840117583997,0.0004217812669906,5.724759356806608e-05,2.97,4898.0,10.537706,4.0778275,113.09641623006364,0.9999076394477058,3.3386607176666416e-06,0.05,14.112562814070351
9825174,1,0.5118019,0.2855745567173862,20.0,5.748631758774854e-05,0.202,1.8866419133101224,17.0615601293748,0.0002024847673873,5.411599879401319e-05,1.22,5618.0,14.914763,3.589886,121.49447164039042,0.9999139084366788,6.0020980137132085e-06,0.33,9.91356783919598
7989422,0,0.67108923,1.831687601894557,26.2,0.0001230654189579,0.012,20.76566973698461,1118.1120672279371,0.0001941390358044,1.743943142318294e-05,2.05,5957.0,29.119204,11.943128,31.51070467636529,0.9999838032061796,1.0602747497756582e-05,0.1,7.47763833
7136729,0,0.6647458,1.2440479386106404,16.2,0.0012970912226434,0.211,12.889228226257258,32716.84716435854,0.0020647001052882,1.7016259974744763e-05,0.91,5369.0,20.517807,3.8491251,110.16637268883164,0.9994503935063273,3.102162964818689e-05,0.33,15.57788944723618
9842890,0,0.6515802,1.0015176430156274,52.9,0.0001982010359177,0.939,28.71649544938029,202.74622545929645,0.0007258777415564,0.000155751052466,2.59,5819.0,34.12135,5.587559,152.65816531993644,0.99983279339295,0.00019685620053,0.33,4.9883872
6153407,1,0.42277566,0.68285766802066,8.6,0.0001827674650456,0.944,2.7978508372034288,4114.482984876385,0.0002774359084436,5.341746107156986e-05,1.03,5721.0,15.230945,5.0953517,59.22971658608068,0.9999188682604184,2.6418205600120537e-05,0.33,18.74874371859297
9702006,1,0.5267265,0.2534562426530982,11.9,0.0002589888053026,0.594,11.534591827617676,737.9932597505215,0.0002457706278655,0.000337643312986,1.06,4858.0,10.802183,3.2414126,169.99357495812706,0.9999106227937976,4.080110816440108e-05,0.33,6.24564633
10555365,0,0.4256626,3.479807989108665,118.1,0.010806870995312,0.478,16.570124268626888,4771.224885974505,0.0204366083232943,0.0008084868705824,14.0,5687.0,202.84846,31.137888,994.1718055375007,0.9979367450988488,0.0001346558163393,0.25,23.200000000000003
11657614,1,0.6825022,0.964572729941242,5.8,0.0030286777770419,0.505,10.112377270002634,44318.62655486914,0.0037937819378429,0.0011531314614237,1.52,4891.0,9.840206,3.829579,188.36288506469137,0.9980816000753332,0.0005920721983907,0.33,27.63819095477387
8046689,0,0.69723696,0.4458220341060918,15.4,0.0001374446312545,0.163,2.471256126270608,21.190952014683585,0.0002652393396721,4.154523998550763e-05,1.91,6555.0,13.440632,3.6622531,115.68340749536227,0.9999128679859332,8.655929766954173e-06,0.1,14.463316582914572
8129005,0,0.56863755,0.4074305164482876,11.8,6.025134899103013e-05,0.786,2.251481630565596,21.507001747068102,0.0001698157917908,0.0002121099630711,1.18,6354.0,10.650661,3.766749,94.848809168319,0.999944893167999,1.4910021676639572e-05,0.33,7.1403113
11403044,1,0.6893866,1.048939911748927,128.6,0.0003646234284822,0.597,19.305839277531383,198.9016059372321,0.0006085454280259,0.0001543402132026,4.43,6174.0,94.70979,9.387555,165.8192298548006,0.9998987131267976,9.42971339590315e-06,0.15,17.87638190954774
5957181,0,0.30549744,0.8733590598785733,21.2,0.0004431519503001,0.2607,4.216935261486403,339.0309711088698,0.0009058538816132,5.4777178035314567e-05,2.27,3994.0,26.0517345,5.9754972,277.37776672180644,0.9997985809577586,2.5820210595162152e-05,0.33,28.44723618090452
7596240,1,0.6826085,0.6883571365160693,13.6,0.0001885178296947,0.375,2.233659476829667,23.38782842383685,0.0002909879576592,0.0001523548238097,1.51,6401.0,11.532616,3.2391007,71.58083081804415,0.9999162288059243,9.325712295726872e-07,0.05,32.87638190954774
7133294,1,0.6895028,0.6556868957749519,14.7,5.462851178415975e-05,0.617,2.267981527808092,40.102805837562144,0.0001544204965978,5.660835326576352e-05,1.25,5771.0,9.935193,3.6048357,44.4252595811637,0.999949687080623,2.5529979110761047e-06,0.33,32.767839195979896
7972785,0,0.5337523,4.32736295437641,1640.0,0.0062093856648415,0.446,488.1584367739939,201885.9994696921,0.0079508416985596,0.0001659861388898,13.32,6434.0,1341.889,121.105415,86.67268156460155,0.9996627497366348,8.987597817533555e-06,0.33,29.210050251256284
9021075,1,0.4398799,0.6712937205468381,11.5,0.0001564818468882,0.1,2.2341679680577458,20.320728246437632,0.0005828873835828,7.131456178888218e-05,1.4,5008.0,10.5991125,3.8090513,176.2229535279795,0.9998020771700572,2.252438743211016e-05,0.33,27.91557788944724
6922244,1,0.5263533,1.4111121949432486,1741.5,0.0010512989756108,0.631,119.75331689464116,31359.517586788814,0.0016961274911562,8.869759218632645e-05,14.59,6225.0,1725.5824,130.83832,58.55417699207697,0.9997320023933632,6.422297804342669e-06,0.33,14.082412060301506
12121470,0,0.46095487,0.5824282363856901,23.1,9.18771600763613e-05,0.297,2.212106142884437,31.011626679962525,0.0002606214545182,9.924857192422644e-05,1.46,6382.0,19.829435,4.389618,84.8911147902963,0.9999218774602836,4.3999210304068725e-06,0.25,21.959798994974875
3438976,0,0.49204236,0.5014620389772166,13.0,6.991655967735904e-05,0.243,5.636822119668071,47.90385221450094,0.00015013061034,9.60619165156773e-05,0.79,6202.0,11.676298,4.693857,55.28298496781248,0.9999595424242774,4.5289650514313e-06,0.15,11.904522613065328
5709889,0,0.61976403,0.7244388325149166,20.6,0.0001728609221075,0.292,5.431806239249342,216.9449618122456,0.0003202587884882,0.0001078881621171,0.58,3945.0,14.1411295,3.6987565,125.52986611132197,0.9999188635124776,2.9118073752165685e-07,0.33,23.170854271356784
9842906,0,0.47218117,0.7662067674391799,42.4,0.0001018592405106,0.944,16.44490254384819,121.19459922881872,0.0005223889745391,0.0001076117669505,3.28,6418.0,29.411352,5.2359495,149.91959856954463,0.9998606657797614,0.0001688848057672,0.33,4.9883873
3117046,0,0.35512212,0.0842488844690329,12.9,1.583282432092352e-05,0.317,2.661014437269606,14.22738269122793,4.443521656982696e-05,2.914774082374283e-05,2.37,6373.0,9.6717615,5.3597198,93.29451810444444,0.9999819631854896,3.2131586134021006e-06,0.25,1.1678391959798995
8299955,0,0.42456603,0.8610870160951453,26.7,5.68494159758985e-05,0.769,2.629714692892029,65.56795844556135,0.000137578724507,6.390566424718802e-05,1.19,6180.0,22.632936,3.955362,38.09506488518828,0.9999603940182972,2.241419261084232e-06,0.33,32.197989949748745
8258171,0,0.4764233,0.3683422833284375,65.8,2.0150012024862407e-05,0.711,14.805174476626084,371.173357597748,2.82082264717598e-05,1.184861760727962e-05,3.84,8308.0,43.84672,11.986819,22.06179740788044,0.9999942165104374,1.7183351084248957e-06,0.33,4.287437185929648
6185496,0,0.5887867,0.9021783962082236,31.2,0.0003411240621952,0.377,2.699214115559576,101.38042440623497,0.0007678953427598,0.0001850068254804,1.43,4904.0,16.55898,3.766993,198.23466874768147,0.9998011885962697,6.109796549402802e-05,0.33,33.14673366834171
4459924,0,0.30996946,0.4844500113631644,23.0,6.326074100735456e-05,0.372,3.027096615892589,39.61235050394992,0.000123293683786,0.0001264894456968,0.81,5138.0,18.046244,4.14051,57.01269225564618,0.9999534053187772,9.9650778042637e-06,0.2,15.97185929648241
8582291,0,0.5259869,0.5592215361787494,22.1,0.0001110212497042,0.689,2.690228168298133,44.88982412316516,0.0002498329208634,3.818180352721523e-05,1.22,5516.0,17.424297,4.9203672,93.55196258354071,0.99990563688681,3.647903457748569e-06,0.33,27.039195979899496
6351097,0,0.4898504,0.698668447748495,17.0,9.37797394561536e-05,0.747,2.54992375176502,58.456416690948224,0.0002439696305613,9.825617252878782e-06,1.36,5753.0,13.794086,4.254608,62.63341631508954,0.9999277965937812,1.7799779525873305e-06,0.33,33.68442211055276
2708343,0,0.35220048,0.7600350285321318,17.6,0.0022093749222827,0.439,43.93541101404277,27468.44596326553,0.00446859969543,0.0008129227323235,0.9,4476.0,17.892231,3.7819645,209.06351904281647,0.9991742854635098,0.0009313630412226,0.33,10.510552763819096
